,sale_day,city,adress,floor,size,price
1215,12.10.2021,פתח תקווה,רובינא חנה 32,רביעית,62.04,"1,558,000"
1216,11.10.2021,פתח תקווה,זכרון משה 1,ו,65.40,"1,590,000"
1217,11.10.2021,פתח תקווה,צלח שלום 3,ראשונה,70.90,"1,520,000"
1218,11.10.2021,פתח תקווה,בעל שם טוב 53,ראשונה,70,"1,710,000"
1219,11.10.2021,פתח תקווה, ,ראשונה,75,"1,690,000"
1220,11.10.2021,פתח תקווה, ,שלישית,62,"1,350,000"
1221,10.10.2021,פתח תקווה,פרנקפורטר דוד 16,שלישית,71.59,"1,670,000"
1222,10.10.2021,פתח תקווה, ,ראשונה,75,"1,650,000"
1223,07.10.2021,פתח תקווה,שפינוזה 9,שניה,53,"1,260,000"
1224,07.10.2021,פתח תקווה,טבריה 39,שלישית,46.70,"1,370,000"
1225,07.10.2021,פתח תקווה,נחלת צבי 1,ג,59.47,"1,470,000"
1226,07.10.2021,פתח תקווה,אברבנאל 19,א,76,"1,550,000"
1227,07.10.2021,פתח תקווה,"ביל""ו 8",ראשונה,71.14,"328,000"
1228,07.10.2021,פתח תקווה,קרן קימת לישראל 38,קומה 3,66.75,"1,650,000"
1229,07.10.2021,פתח תקווה,נוביק רבקה 10,ראשונה, ,"2,241,000"
1230,06.10.2021,פתח תקווה,אסתר המלכה 2,א,44.50,"375,000"
1231,06.10.2021,פתח תקווה,הרברט סמואל 6,רביעית,59.60,"1,470,000"
1232,06.10.2021,פתח תקווה,בלפור 34,ראשונה,71,"1,680,000"
1233,05.10.2021,פתח תקווה,נחלת צבי 47,ג,74.20,"1,530,000"
1234,05.10.2021,פתח תקווה,הרב אונטרמן 12,רביעית,70.40,"1,420,000"
1235,05.10.2021,פתח תקווה,מסריק 18,ב,51.50,"1,200,000"
1236,05.10.2021,פתח תקווה,ההגנה 12,ג,68.04,"1,450,000"
1237,04.10.2021,פתח תקווה,קרן קימת לישראל 38,קומה 3,66.75,"1,650,000"
1238,04.10.2021,פתח תקווה,"ביל""ו 9",ג,69.19,"1,530,000"
1239,04.10.2021,פתח תקווה,שפרינצק 16,שלישית,69.30,"762,500"
1240,04.10.2021,פתח תקווה,דגל ראובן 27,שלישית,75.65,"1,745,000"
1241,04.10.2021,פתח תקווה, , ,75,"1,690,000"
1242,04.10.2021,פתח תקווה,מינץ בנימין 35,שניה,54,"1,250,000"
1243,03.10.2021,פתח תקווה,ההגנה 9,ג,55.80,"1,150,000"
1244,03.10.2021,פתח תקווה,עוזר חיים 4,ראשונה,76.67,"1,550,000"
1245,03.10.2021,פתח תקווה,הס משה 10,ב,65.28,"1,060,000"
1246,03.10.2021,פתח תקווה, ,ראשונה,75,"1,685,000"
1247,03.10.2021,פתח תקווה,מסריק 1, ,71,"1,460,000"
1248,01.10.2021,פתח תקווה,בן דוד יצחק 23,שלישית,91,"1,870,000"
1249,01.10.2021,פתח תקווה,הרב אבורביע 12,שלישית,54.86,"252,000"
1250,30.09.2021,פתח תקווה,וולפסון דוד 48,ד,71.14,"1,420,000"
1251,30.09.2021,פתח תקווה,הרב אבורביע 12,ראשונה,54.86,"1,520,000"
1252,30.09.2021,פתח תקווה,פינסקר 10,ב,64.67,"1,340,000"
1253,30.09.2021,פתח תקווה,הרב פינטו מסעוד 8,שניה,64.12,"1,730,000"
1254,30.09.2021,פתח תקווה,וולפסון דוד 32,קרקע,58.54,"1,450,000"
1255,30.09.2021,פתח תקווה,ברנט זרח 14,שניה,60.20,"1,326,000"
1256,30.09.2021,פתח תקווה,האורים 17,קומה 1,64.77,"233,000"
1257,30.09.2021,פתח תקווה,קיש 40,רביעית,74.82,"1,066,000"
1258,30.09.2021,פתח תקווה,אהרונוביץ יוסף 10,שלישית,85.41,"1,526,000"
1259,29.09.2021,פתח תקווה, ,ראשונה,75,"1,640,000"
1260,29.09.2021,פתח תקווה,סלומון 9,ד,62,"1,450,000"
1261,27.09.2021,פתח תקווה,רוטשילד 105,ראשונה,80,"1,550,000"
1262,23.09.2021,פתח תקווה,שבט יוסף 9,שניה,38.70,"1,327,000"
1263,20.09.2021,פתח תקווה,גולומב אליהו 7,רביעית,63.60,"1,550,000"
1264,20.09.2021,פתח תקווה,הרב קטרוני 12,א,49.58,"1,450,000"
1265,19.09.2021,פתח תקווה,קארו יוסף 32,ראשונה,71.36,"1,750,000"
1266,19.09.2021,פתח תקווה,הרצל 65,ג,56,"1,100,000"
1267,19.09.2021,פתח תקווה,טרומפלדור 54,שלישית,59.77,"1,510,000"
1268,19.09.2021,פתח תקווה,הרב אונטרמן 3,שניה,72.60,"1,430,000"
1269,17.09.2021,פתח תקווה,מהרשק בני 4,ראשונה,59.07,"1,710,000"
1270,17.09.2021,פתח תקווה,הרברט סמואל 6,שישית,76.80,"1,870,000"
1271,15.09.2021,פתח תקווה,קיש 20,רביעית,61.16,"1,280,000"
1272,15.09.2021,פתח תקווה,קרן קימת לישראל 17,א,60.01,"1,400,000"
1273,15.09.2021,פתח תקווה,מסריק 5,ד,45.80,"1,250,000"
1274,14.09.2021,פתח תקווה,א ד ג 6,רביעית,61.60,"1,580,000"
1275,14.09.2021,פתח תקווה,אסירי ציון 24,קומה 1,78.90,"2,050,000"
1276,14.09.2021,פתח תקווה,נחמן מברצלב 14,רביעית,62,"1,170,000"
1277,14.09.2021,פתח תקווה,"הגר""א 16",שלישית,70,"1,460,000"
1278,14.09.2021,פתח תקווה,שפרינצק 9,ראשונה,62.60,"1,340,000"
1279,13.09.2021,פתח תקווה,גלין 4,ראשונה,88.17,"1,490,000"
1280,12.09.2021,פתח תקווה,כצנלסון ברל 1,ב,48,"1,445,000"
1281,12.09.2021,פתח תקווה,רוטשילד 100,א,66.85,"1,570,000"
1282,12.09.2021,פתח תקווה,הרב פינטו מסעוד 6,שניה,64.96,"1,950,000"
1283,12.09.2021,פתח תקווה,ארלוזורוב 22,ג,62.24,"1,600,000"
1284,12.09.2021,פתח תקווה,הפורצים 13,א,54.60,"1,424,000"
1285,12.09.2021,פתח תקווה,רוטשילד 116,ראשונה,50.96,"933,000"
1286,09.09.2021,פתח תקווה,"רמב""ם 46",א,60.28,"1,475,000"
1287,09.09.2021,פתח תקווה,סולד הנריטה 46,ראשונה,61.60,"1,300,000"
1288,09.09.2021,פתח תקווה,בעל שם טוב 55,שלישית,76.44,"1,650,000"
1289,09.09.2021,פתח תקווה,אורלוב זאב 43,ב,63.28,"1,380,000"
1290,09.09.2021,פתח תקווה,הרצל 81,שניה,67.86,"1,580,000"
1291,05.09.2021,פתח תקווה,סביון 15,ג,54,"1,459,000"
1292,05.09.2021,פתח תקווה, ,ג,61.11,"1,270,000"
1293,05.09.2021,פתח תקווה,ארלוזורוב 28,רביעית,54,"1,470,000"
1294,05.09.2021,פתח תקווה,האורים 1,שניה,88,"1,440,000"
1295,05.09.2021,פתח תקווה, ,שלישית,75,"1,690,000"
1296,02.09.2021,פתח תקווה,מינץ בנימין 27,חמישית,48.50,"510,000"
1297,02.09.2021,פתח תקווה,בלפור 31,ג,57.73,"1,590,000"
1298,02.09.2021,פתח תקווה,עוזר חיים 18,ג,76.72,"1,540,000"
1299,02.09.2021,פתח תקווה,בורוכוב 9,א,90,"1,300,000"
1300,02.09.2021,פתח תקווה,יהודה הלוי 32,א,49,"416,000"
1301,01.09.2021,פתח תקווה,חפץ חיים 49,ג,61.39,"1,480,000"
1302,01.09.2021,פתח תקווה,הרצל 16,ג,66.10,"1,520,000"
1303,01.09.2021,פתח תקווה,ברנדה זאב 8,ב,66.40,"1,525,000"
1304,01.09.2021,פתח תקווה,שמחוני אסף 23,ד,44,"1,010,000"
1305,01.09.2021,פתח תקווה,שיפר יצחק 24,שניה,64.93,"1,580,000"
1306,01.09.2021,פתח תקווה,סלנט שמואל 14,ב,48.74,"1,430,000"
1307,01.09.2021,פתח תקווה,הצבר 2,רביעית,83,"1,750,000"
1308,01.09.2021,פתח תקווה,טרומפלדור 22,שלישית,63.90,"1,290,000"
1309,01.09.2021,פתח תקווה, , ,83,"18,350,000"
1310,01.09.2021,פתח תקווה,צפת 72,שלישית,74.20,"1,450,000"
1311,01.09.2021,פתח תקווה,טרומפלדור 65,חמישית,83,"1,835,000"
1312,31.08.2021,פתח תקווה,הרב אונטרמן 12,שתים עשרה,64.50,"1,420,000"
1313,31.08.2021,פתח תקווה,אחד העם 4,ג,80.50,"1,490,000"
1314,31.08.2021,פתח תקווה,שטמפפר יהושע 37,ג,63.05,"1,290,000"
1315,31.08.2021,פתח תקווה,טרומפלדור 53, ,65,"1,650,000"
1316,31.08.2021,פתח תקווה,טרומפלדור 51,שישית,65,"1,650,000"
1317,31.08.2021,פתח תקווה, ,שניה,75,"1,630,000"
1318,30.08.2021,פתח תקווה,רוטשילד 168,חמישית,69.76,"1,520,000"
1319,30.08.2021,פתח תקווה,סביון 19,ד,60.52,"1,420,000"
1320,30.08.2021,פתח תקווה,קיש 24,ראשונה,63.86,"1,430,000"
1321,29.08.2021,פתח תקווה,אנדרסן 7,ראשונה,67,"600,000"
1322,29.08.2021,פתח תקווה,כץ מיכל לייב 11,א,60.85,"1,530,000"
1323,26.08.2021,פתח תקווה,שפירא הרמן צבי 58,שלישית,66.77,"1,400,000"
1324,26.08.2021,פתח תקווה,מונטיפיורי 13,ד,61.44,"1,350,000"
1325,26.08.2021,פתח תקווה,טרומפלדור 35,ג,54.30,"1,450,000"
1326,26.08.2021,פתח תקווה,אנגל יואל 4,ראשונה,75.24,"1,900,000"
1327,26.08.2021,פתח תקווה,פינסקר 19,חמישית,83,"1,745,000"
1328,25.08.2021,פתח תקווה,עין גנים 53,ראשונה,62,"1,500,000"
1329,25.08.2021,פתח תקווה, ,רביעית,64.50,"1,670,000"
1330,25.08.2021,פתח תקווה,שפרינצק 32,שלישית,48.50,"1,530,000"
1331,25.08.2021,פתח תקווה,מונטיפיורי 42,ב,67.95,"1,640,000"
1332,25.08.2021,פתח תקווה,ברוד מכס 8,ג,61.51,"1,365,000"
1333,25.08.2021,פתח תקווה,סמילנסקי 12,א,63.14,"1,450,000"
1334,25.08.2021,פתח תקווה,חפץ חיים 22,ב,71.09,"1,500,000"
1335,24.08.2021,פתח תקווה,אורלוב זאב 11,א,42.64,"550,000"
1336,24.08.2021,פתח תקווה,"רש""י 2",ב,56.67,"1,330,000"
1337,24.08.2021,פתח תקווה,רחל המשוררת 19,א,50.50,"1,650,000"
1338,24.08.2021,פתח תקווה,דגל ראובן 60,שניה,57.06,"1,677,000"
1339,24.08.2021,פתח תקווה,רוטשילד 131,ג',77.44,"1,580,000"
1340,23.08.2021,פתח תקווה,קארו יוסף 25,שניה,68.67,"1,400,000"
1341,23.08.2021,פתח תקווה,"צה""ל 1",ג,58.50,"1,490,000"
1342,23.08.2021,פתח תקווה,שפרינצק 19,א,64,"1,270,000"
1343,23.08.2021,פתח תקווה,פנקס 3,א,65.55,"1,685,000"
1344,23.08.2021,פתח תקווה,סלנט שמואל 1,ג,53.28,"1,190,000"
1345,23.08.2021,פתח תקווה,קפלן אליעזר 45,שלישית,48,"1,370,000"
1346,23.08.2021,פתח תקווה,"רמב""ם 6",ד,47.32,"1,145,000"
1347,23.08.2021,פתח תקווה,בר אילן 25,ראשונה,70,"1,300,000"
1348,22.08.2021,פתח תקווה,עגנון 5,שלישית,54,"1,565,000"
1349,22.08.2021,פתח תקווה,סביון 19,ב,61.03,"1,500,000"
1350,22.08.2021,פתח תקווה,הרב בלוי משה 33,שניה,76.88,"1,430,000"
1351,22.08.2021,פתח תקווה, ,ראשונה,75,"1,617,000"
1352,22.08.2021,פתח תקווה,הס משה 10,קרקע,65.28,"1,370,000"
1353,22.08.2021,פתח תקווה,בעל שם טוב 25,ראשונה,81.80,"1,500,000"
1354,19.08.2021,פתח תקווה,כצנלסון ברל 14,ראשונה,60,"1,570,000"
1355,19.08.2021,פתח תקווה,מינץ בנימין 35,שלישית,54,"1,220,000"
1356,19.08.2021,פתח תקווה,וולפסון דוד 48,א,71.14,"1,607,000"
1357,19.08.2021,פתח תקווה,קפלן אליעזר 9,שמינית,64.60,"1,560,000"
1358,18.08.2021,פתח תקווה,רבי עקיבא 22,ראשונה,46.59,"1,280,000"
1359,18.08.2021,פתח תקווה,סיני 17,שלישית,72.13,"1,300,000"
1360,18.08.2021,פתח תקווה,רוטשילד 66,ג,57.75,"1,373,000"
1361,18.08.2021,פתח תקווה,שטמפפר יהושע 99,א,68.76,"459,000"
1362,18.08.2021,פתח תקווה,א ד ג 6,רביעית,61.60,"1,460,000"
1363,18.08.2021,פתח תקווה, ,חמישית,75,"1,712,500"
1364,18.08.2021,פתח תקווה,צ'לנוב יחיאל 15,ראשונה,75,"1,940,000"
1365,17.08.2021,פתח תקווה,רצון מנחם 4,שלישית,60.40,"1,450,000"
1366,17.08.2021,פתח תקווה,שפרינצק 9,רביעית,65.30,"1,210,000"
1367,17.08.2021,פתח תקווה,וולפסון דוד 50,שלישית,63.37,"1,490,000"
1368,17.08.2021,פתח תקווה,"י""ד הבנים 10",שלישית,67,"453,000"
1369,17.08.2021,פתח תקווה, ,שניה,75,"1,625,935"
1370,16.08.2021,פתח תקווה,אוסישקין מנחם 22,ראשונה,65.30,"1,640,000"
1371,16.08.2021,פתח תקווה,פינסקר 29,ב,47.88,"1,280,000"
1372,16.08.2021,פתח תקווה, ,שלישית,75,"1,657,000"
1373,16.08.2021,פתח תקווה, ,שניה,75,"1,638,000"
1374,16.08.2021,פתח תקווה,בעל שם טוב 53,ראשונה,70,"1,610,000"
1375,15.08.2021,פתח תקווה,נחמן מברסלב 9,שלישית,75.30,"1,510,000"
1376,15.08.2021,פתח תקווה,נחמן מברצלב 16,רביעית,62,"1,200,000"
1377,12.08.2021,פתח תקווה,"ח""ן 16",ראשונה,74.17,"1,400,000"
1378,12.08.2021,פתח תקווה,חפץ חיים 32,ב,64.66,"1,375,000"
1379,12.08.2021,פתח תקווה,אהרונסון שרה 18,שניה,75.41,"1,600,000"
1380,12.08.2021,פתח תקווה,וינגיט 10,שמינית,81,"1,733,000"
1381,11.08.2021,פתח תקווה,ארלוזורוב 8,רביעית,66,"1,640,000"
1382,11.08.2021,פתח תקווה,אנסקי 11,שלישית,48.50,"1,350,000"
1383,11.08.2021,פתח תקווה,העצמון 6,רביעית,46,"1,480,000"
1384,11.08.2021,פתח תקווה,וינגיט 10,ראשונה,79,"1,615,000"
1385,11.08.2021,פתח תקווה,וינגיט 10,חמישית,81,"1,648,000"
1386,10.08.2021,פתח תקווה,הוברמן 2,שניה,72.90,"1,515,000"
1387,10.08.2021,פתח תקווה,חפץ חיים 16,ב,66.45,"1,325,000"
1388,10.08.2021,פתח תקווה,אורלוב זאב 6,ראשונה,80.94,"1,655,000"
1389,10.08.2021,פתח תקווה,אפשטיין 23,רביעית,61.50,"1,265,000"
1390,10.08.2021,פתח תקווה,ברנדה זאב 26,קומה 1,81.15,"1,138,000"
1391,10.08.2021,פתח תקווה,ברנדה זאב 26,קומה 2,81.15,"569,000"
1392,09.08.2021,פתח תקווה,בן נון יהושע 9,רביעית,62,"1,315,000"
1393,09.08.2021,פתח תקווה,מסריק 18,ג,51.50,"1,160,000"
1394,08.08.2021,פתח תקווה,סיני 11,שניה,66.80,"1,400,000"
1395,08.08.2021,פתח תקווה,טבריה 30,רביעית,60.30,"1,215,000"
1396,08.08.2021,פתח תקווה,מינץ בנימין 31,רביעית,60,"1,250,000"
1397,08.08.2021,פתח תקווה,בר אילן 25,ראשונה,75,"1,580,000"
1398,05.08.2021,פתח תקווה,"פיק""א 21",ב,67.05,"1,100,000"
1399,05.08.2021,פתח תקווה,הרצפלד אברהם 3,ראשונה,55,"494,000"
1400,05.08.2021,פתח תקווה,הצבר 2,ראשונה,85,"1,625,000"
1401,04.08.2021,פתח תקווה,הס משה 25,ב,54.47,"1,350,000"
1402,03.08.2021,פתח תקווה,עוזר חיים 26,א,60.68,"1,330,000"
1403,03.08.2021,פתח תקווה, ,ראשונה,75,"1,750,000"
1404,03.08.2021,פתח תקווה,הרברט סמואל 14,שלישית,77.88,"1,450,000"
1405,02.08.2021,פתח תקווה,אהרונסון שרה 13,ג,71,"1,525,000"
1406,02.08.2021,פתח תקווה,רום יעל 19,תשיעית,84.95,"1,950,000"
1407,02.08.2021,פתח תקווה,צפת 72,רביעית,74.20,"1,450,000"
1408,02.08.2021,פתח תקווה,פרישמן דוד 24,ד,60.74,"1,270,000"
1409,02.08.2021,פתח תקווה,בורוכוב 2,שישית,67.50,"1,500,000"
1410,02.08.2021,פתח תקווה,הרב אלקלעי 1,שניה,60.50,"1,360,000"
1411,01.08.2021,פתח תקווה,פינס יחיאל מיכל 22,רביעית,65.30,"1,200,000"
1412,01.08.2021,פתח תקווה,קהילת פינסק 6,ראשונה,59.20,"1,360,000"
1413,01.08.2021,פתח תקווה, ,שניה,75,"1,646,000"
1414,01.08.2021,פתח תקווה,רוטשילד 165,שלישית,60.35,"1,212,000"
1415,30.07.2021,פתח תקווה,דון יוסף נשיא 10,ראשונה,80.40,"1,050,000"
1416,29.07.2021,פתח תקווה,סלנט שמואל 59,שניה,60.68,"1,280,000"
1417,29.07.2021,פתח תקווה,הנביאים 6,ראשונה,62,"1,260,000"
1418,29.07.2021,פתח תקווה,הוז דב 6,ג,64.61,"1,550,000"
1419,29.07.2021,פתח תקווה,פפר יוסף 16,שלישית,65.60,"1,660,000"
1420,29.07.2021,פתח תקווה,פרידמן אלעזר 11,שניה,83,"1,475,000"
1421,29.07.2021,פתח תקווה,ארלוזורוב 28,שלישית,55,"1,430,000"
1422,29.07.2021,פתח תקווה, ,שלישית,75,"1,667,000"
1423,29.07.2021,פתח תקווה,זיגלבוים 7,שניה,55,"1,120,000"
1424,29.07.2021,פתח תקווה,צלח שלום 10,שלישית,54.30,"950,000"
1425,29.07.2021,פתח תקווה, ,חמישית,75,"1,700,000"
1426,29.07.2021,פתח תקווה,רוטשילד 166,חמישית,76,"1,850,000"
1427,28.07.2021,פתח תקווה,הרב צירלסון 6,ראשונה,73.87,"1,440,000"
1428,28.07.2021,פתח תקווה,בורוכוב 2,שלישית,67.60,"715,000"
1429,27.07.2021,פתח תקווה,עין גנים 41,ג,63.50,"1,350,000"
1430,26.07.2021,פתח תקווה,האורים 10,ג,57.24,"1,520,000"
1431,26.07.2021,פתח תקווה,ברנדה זאב 22,ג,58,"1,357,000"
1432,26.07.2021,פתח תקווה,הוז דב 11,שניה,72.75,"1,590,000"
1433,26.07.2021,פתח תקווה,ברנר 27,ראשונה,43.80,"375,000"
1434,26.07.2021,פתח תקווה,"האר""י הקדוש 8",ראשונה,80,"1,730,000"
1435,25.07.2021,פתח תקווה,ההגנה 12,ד,47.20,"1,020,000"
1436,25.07.2021,פתח תקווה,אסתר המלכה 2,ג,44.50,"625,000"
1437,25.07.2021,פתח תקווה,חדד סנדר 7,ב,70.58,"1,500,000"
1438,25.07.2021,פתח תקווה, ,שביעית,70,"1,730,000"
1439,25.07.2021,פתח תקווה,פרידמן אלעזר 3,ראשונה,80,"1,450,000"
1440,23.07.2021,פתח תקווה,שטמפפר יהושע 30,ד,66.50,"1,489,000"
1441,22.07.2021,פתח תקווה,פפר יוסף 23,ד,52.20,"1,222,000"
1442,22.07.2021,פתח תקווה,סמילנסקי 25,א,70.65,"1,530,000"
1443,22.07.2021,פתח תקווה,רוטשילד 128,שלישית,69.10,"1,540,000"
1444,22.07.2021,פתח תקווה,זכרון יעקב 36,שלישית,83,"1,830,000"
1445,22.07.2021,פתח תקווה, ,שניה,75,"1,648,000"
1446,21.07.2021,פתח תקווה,גובר רבקה 7,ראשונה,74.98,"1,880,000"
1447,21.07.2021,פתח תקווה,רוטשילד 95,קרקע,54.40,"1,365,000"
1448,21.07.2021,פתח תקווה,כצנלסון אהרון 12,ראשונה,71.70,"958,500"
1449,21.07.2021,פתח תקווה,הרצל 21,ב,63.90,"1,270,000"
1450,21.07.2021,פתח תקווה, ,חמישית,75,"1,670,000"
1451,20.07.2021,פתח תקווה,בן יוסף שלמה 6,חמישית,69.90,"1,620,000"
1452,20.07.2021,פתח תקווה, ,ד,48.82,"1,250,000"
1453,20.07.2021,פתח תקווה,נחלת צבי 47,א,74.20,"1,500,000"
1454,20.07.2021,פתח תקווה,מסריק 24,ב,56.50,"1,200,000"
1455,20.07.2021,פתח תקווה, ,רביעית,75,"1,650,000"
1456,20.07.2021,פתח תקווה,שפינוזה 1,שניה,53,"1,220,000"
1457,19.07.2021,פתח תקווה,שפינוזה 5,שניה,53,"1,212,000"
1458,19.07.2021,פתח תקווה,בן נון יהושוע 15,שניה,62,"1,240,000"
1459,19.07.2021,פתח תקווה,הצנחנים 21,שלישית,71.65,"1,620,000"
1460,19.07.2021,פתח תקווה,ההגנה 10,ב,68,"1,350,000"
1461,19.07.2021,פתח תקווה,רוטשילד 127,רביעית,80.43,"1,440,000"
1462,19.07.2021,פתח תקווה,נחמן מברצלב 20,רביעית,62,"1,200,000"
1463,19.07.2021,פתח תקווה,ברנדייס 35,שלישית,74,"1,750,000"
