,index,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka
327,328,"1,990,000 ₪","ויצ""ו 9 מפה","דירה, כרמליה, חיפה",2,80,none,"קומות בבנין
3","חניות
1",1,1,1,1,1,1,0,1,1,1,"מצב הנכס
חדש","תאריך כניסה
כניסה מיידית",1,0
328,329,"1,480,000 ₪",ויקטור הוגו 8 מפה,"דירה, רמת שאול, חיפה",1,79,none,"קומות בבנין
2","חניות
ללא",1,1,0,1,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
329,330,"1,480,000 ₪",ויקטור הוגו 8 מפה,"דירה, רמת שאול, חיפה",1,79,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
330,331,"2,290,000 ₪",ויתקין מפה,"דירה, אחוזה, חיפה",4,80,"מרפסות
1","קומות בבנין
6","חניות
1",1,0,1,1,1,1,1,0,1,0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0
331,332,"2,290,000 ₪",ויתקין מפה,"דירה, אחוזה, חיפה",4,80,"מרפסות
1","קומות בבנין
6","חניות
1",1,0,1,1,1,1,1,0,1,0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0
332,333,"2,450,000 ₪",ויתקין מפה,"דירה, חיפה",4,86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
333,334,"2,290,000 ₪",ויתקין מפה,"דירה, אחוזה, חיפה",4,80,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
334,335,"2,290,000 ₪",ויתקין מפה,"דירה, אחוזה, חיפה",4,80,"מרפסות
1","קומות בבנין
6","חניות
1",1,0,1,1,1,1,1,0,1,0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0
335,336,"2,450,000 ₪",ויתקין מפה,"דירה, חיפה",4,86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
336,337,"2,290,000 ₪",ויתקין מפה,"דירה, אחוזה, חיפה",4,80,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
337,338,"2,290,000 ₪",ויתקין מפה,"דירה, אחוזה, חיפה",4,80,"מרפסות
1","קומות בבנין
6","חניות
1",1,0,1,1,1,1,1,0,1,0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0
338,339,"1,590,000 ₪",ורדיה 8 מפה,"דירה, ורדיה, חיפה",3,75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
339,340,"1,520,000 ₪",ורדיה מפה,"דירה, ורדיה, חיפה",3,75,"מרפסות
1","קומות בבנין
12","חניות
1",1,0,1,0,1,1,0,1,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
340,341,"1,350,000 ₪",ז'אן ז'ורס 16 מפה,"דירה, קרית שפרינצק, חיפה",4,65,none,"קומות בבנין
4","חניות
ללא",1,1,0,1,0,0,0,0,1,0,"מצב הנכס
במצב שמור","תאריך כניסה
31/08/2023",1,0
341,342,"1,100,000 ₪",ז'אן ז'ורס 27 מפה,"דירה, חיפה",4,62,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
342,343,"1,390,000 ₪",ז'אן ז'ורס 46 מפה,"דירה, קרית שפרינצק, חיפה",4,70,none,"קומות בבנין
4","חניות
ללא",1,1,0,1,0,0,1,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",1,0
343,344,"1,290,000 ₪",ז'אן ז'ורס 9 מפה,"דירה, קרית שפרינצק, חיפה",7,70,none,"קומות בבנין
8","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",1,0
344,345,"1,290,000 ₪",ז'אן ז'ורס 9 מפה,"דירה, קרית שפרינצק, חיפה",7,70,none,"קומות בבנין
8","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",1,0
345,346,"1,250,000 ₪",ז'אן ז'ורס מפה,"דירה, קרית שפרינצק, חיפה",1,70,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
346,347,"1,150,000 ₪",ז'אן ז'ורס מפה,"דירה, קרית שפרינצק, חיפה",3,75,none,"קומות בבנין
4","חניות
ללא",1,1,0,0,0,0,0,1,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
347,348,"1,150,000 ₪",ז'אן ז'ורס מפה,"דירה, קרית שפרינצק, חיפה",3,75,none,"קומות בבנין
4","חניות
ללא",1,1,0,0,0,0,0,1,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
348,349,"1,550,000 ₪",ז'אן ז'ורס מפה,"דירה, קרית שפרינצק, חיפה",1,70,none,"קומות בבנין
4","חניות
ללא",1,0,0,1,0,0,1,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
349,350,"1,189,000 ₪",ז'אן ז'ורס מפה,"דירה, קרית שפרינצק, חיפה",1,65,none,"קומות בבנין
4","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
350,351,"1,550,000 ₪",ז'אן ז'ורס מפה,"דירה, קרית שפרינצק, חיפה",1,70,none,"קומות בבנין
4","חניות
ללא",1,0,0,1,0,0,1,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
351,352,"1,550,000 ₪",ז'אן ז'ורס מפה,"דירה, קרית שפרינצק, חיפה",1,70,none,"קומות בבנין
4","חניות
ללא",1,0,0,1,0,0,1,0,1,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
352,353,"799,000 ₪",זאב בנין 13 מפה,"דירה, נווה פז, חיפה",1,60,none,"קומות בבנין
4","חניות
1",1,0,0,0,0,0,0,0,1,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
353,354,"799,000 ₪",זאב בנין 13 מפה,"דירה, נווה פז, חיפה",1,60,none,"קומות בבנין
4","חניות
1",1,0,0,0,0,0,0,0,1,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
354,355,"799,000 ₪",זאב בנין 13 מפה,"דירה, נווה פז, חיפה",1,60,none,"קומות בבנין
4","חניות
1",1,0,0,0,0,0,0,0,1,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
355,356,"920,000 ₪",זאב בנין 7 מפה,"דירה, נווה פז, חיפה",2,72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
356,357,"2,350,000 ₪",זאב ז'בוטינסקי מפה,"דירה, כרמל צרפתי, חיפה",1,103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
357,358,"615,000 ₪",זבולון מפה,"דירה, רמת ויז'ניץ, חיפה",קרקע,65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
358,359,"990,000 ₪",זבולון מפה,"דירה, רמת ויז'ניץ, חיפה",2,80,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
359,360,"990,000 ₪",זבולון מפה,"דירה, רמת ויז'ניץ, חיפה",2,80,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
360,361,"615,000 ₪",זבולון מפה,"דירה, רמת ויז'ניץ, חיפה",קרקע,65,none,"קומות בבנין
4","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
361,362,"1,750,000 ₪",זיו מפה,"דירה, זיו, חיפה",2,74,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
362,363,"900,000 ₪",זלמן שניאור 1 מפה,"דירה, רמות רמז, חיפה",2,75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
363,364,"900,000 ₪",זלמן שניאור 1 מפה,"דירה, רמות רמז, חיפה",2,75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
364,365,"1,430,000 ₪",זלמן שניאור מפה,"דירה, רמות רמז, חיפה",1,60,none,"קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
365,366,"1,220,000 ₪",זלמן שניאור מפה,"דירה, רמות רמז, חיפה",3,68,nan,nan,nan,1,0,0,1,0,0,1,0,0,0,nan,nan,0,0
366,367,"1,250,000 ₪",זלמן שניאור מפה,"דירה, רמות רמז, חיפה",1,67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
367,368,"1,180,000 ₪",זלמן שניאור מפה,"דירה, רמות רמז, חיפה",2,75,none,"קומות בבנין
4","חניות
ללא",1,0,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
368,369,"1,190,000 ₪",זלמן שניאור מפה,"דירה, רמות רמז, חיפה",3,70,none,"קומות בבנין
8","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
369,370,"1,190,000 ₪",זלמן שניאור מפה,"דירה, רמות רמז, חיפה",3,70,none,"קומות בבנין
8","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
370,371,"1,190,000 ₪",זלמן שניאור מפה,"דירה, רמות רמז, חיפה",3,70,none,"קומות בבנין
8","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
371,372,"1,420,000 ₪",חביבה רייק מפה,"דירה, רמות רמז, חיפה",2,88,"מרפסות
1","קומות בבנין
2","חניות
ללא",1,0,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0
372,373,"1,299,000 ₪",חברון מפה,"דירה, מסדה, חיפה",1,85,"מרפסות
3","קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,1,0,0,1,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
373,374,"760,000 ₪",חוסן 8,"דירה, חליסה, חיפה",1,85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
374,375,"900,000 ₪",חוסן מפה,"דירה, חיפה",1,80,none,"קומות בבנין
4","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0
375,376,"2,450,000 ₪",חורב מפה,"דירה, אחוזה, חיפה",3,82,"מרפסות
1","קומות בבנין
6","חניות
1",1,0,1,0,1,1,0,1,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
01/01/2025",0,0
376,377,"2,450,000 ₪",חורב מפה,"דירה, אחוזה, חיפה",3,82,"מרפסות
1","קומות בבנין
6","חניות
1",1,0,1,0,1,1,0,1,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
01/01/2025",0,0
377,378,"2,450,000 ₪",חורב מפה,"דירה, אחוזה, חיפה",3,82,"מרפסות
1","קומות בבנין
6","חניות
1",1,0,1,0,1,1,0,1,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
01/01/2025",0,0
378,379,"785,000 ₪",חטיבת כרמלי 13 מפה,"דירה, נווה פז, חיפה",3,60,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
379,380,"785,000 ₪",חטיבת כרמלי 13 מפה,"דירה, נווה פז, חיפה",3,60,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
380,381,"785,000 ₪",חטיבת כרמלי 13 מפה,"דירה, נווה פז, חיפה",3,60,none,"קומות בבנין
3","חניות
ללא",1,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
381,382,"850,000 ₪",חטיבת כרמלי מפה,"דירה, נווה פז, חיפה",5,74,none,"קומות בבנין
8","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0
382,383,"850,000 ₪",חטיבת כרמלי מפה,"דירה, נווה פז, חיפה",5,74,none,"קומות בבנין
8","חניות
ללא",0,0,0,0,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0
383,384,"1,020,000 ₪",חטיבת כרמלי מפה,"דירה, חיפה",7,63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
384,385,"1,190,000 ₪",חטיבת עודד 6 מפה,"דירה, רוממה, חיפה",1,64,none,"קומות בבנין
6","חניות
ללא",0,0,0,0,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
385,386,"1,190,000 ₪",חטיבת עודד 6 מפה,"דירה, רוממה, חיפה",1,64,none,"קומות בבנין
6","חניות
ללא",0,0,0,0,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
386,387,"1,190,000 ₪",חטיבת עודד 6 מפה,"דירה, רוממה, חיפה",1,64,none,"קומות בבנין
6","חניות
ללא",0,0,0,0,0,0,1,0,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
387,388,"1,400,000 ₪",חיים ברלב 15 מפה,"דירה, נווה יוסף, חיפה",5,75,"מרפסות
2","קומות בבנין
6","חניות
1",1,0,0,1,0,1,1,1,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
388,389,"1,400,000 ₪",חיים ברלב 15 מפה,"דירה, נווה יוסף, חיפה",5,75,"מרפסות
2","קומות בבנין
6","חניות
1",1,0,0,1,0,1,1,1,0,0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0
389,390,"1,330,000 ₪",חיים ברלב מפה,"דירה, חיפה",2,70,"מרפסות
1","קומות בבנין
6","חניות
1",1,0,1,0,1,1,1,1,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",1,0
390,391,"2,000,000 ₪",חיים הזז 3,"דירה, סביוני הכרמל, חיפה",12,95,none,"קומות בבנין
20","חניות
1",1,0,1,1,1,1,0,1,0,1,none,"תאריך כניסה
כניסה מיידית",0,0
391,392,"2,000,000 ₪",חיים הזז 3,"דירה, סביוני הכרמל, חיפה",12,95,none,"קומות בבנין
20","חניות
1",1,0,1,1,1,1,0,1,0,1,none,"תאריך כניסה
כניסה מיידית",0,0
392,393,"1,670,000 ₪",חיים הזז מפה,"דירה, סביוני הכרמל, חיפה",10,85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
393,394,"820,000 ₪",חיפה,"דירה, חיפה",1,72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
394,395,"670,000 ₪",חיפה,"דירה, חיפה",1,65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
395,396,"980,000 ₪",חיפה,"דירה, חיפה",1,90,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
396,397,"1,200,000 ₪",חיפה מפה,"דירה, חיפה",3,80,"מרפסות
1","קומות בבנין
5","חניות
ללא",1,0,1,0,0,1,0,1,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
397,398,"1,650,000 ₪",חיפה מפה,"דירה, חיפה",1,50,"מרפסות
1","קומות בבנין
3","חניות
ללא",1,1,0,0,0,0,0,0,0,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
398,399,"1,550,000 ₪",חיפה מפה,"דירה, חיפה",1,63,"מרפסות
1","קומות בבנין
5","חניות
1",1,0,1,0,1,1,0,0,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0
399,400,"1,150,000 ₪",חיפה מפה,"דירה, חיפה",2,71,none,"קומות בבנין
4","חניות
ללא",1,0,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
400,401,"820,000 ₪",חיפה מפה,"דירה, חיפה",1,72,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,1,1,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
401,402,"1,440,000 ₪",חיפה מפה,"דירה, חיפה",13,60,"מרפסות
1","קומות בבנין
22","חניות
1",1,0,1,1,1,0,0,0,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0
402,403,"790,000 ₪",חיפה מפה,"דירה, חיפה",3,65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
403,404,"1,150,000 ₪",חיפה מפה,"דירה, חיפה",2,71,none,"קומות בבנין
4","חניות
ללא",1,0,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
404,405,"880,000 ₪",חיפה מפה,"דירה, חיפה",1,70,"מרפסות
1","קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,0,1,1,1,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
405,406,"1,440,000 ₪",חיפה מפה,"דירה, חיפה",13,60,"מרפסות
1","קומות בבנין
22","חניות
1",1,0,1,1,1,0,0,0,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0
406,407,"1,420,000 ₪",חיפה מפה,"דירה, חיפה",3,70,none,"קומות בבנין
3","חניות
1",1,0,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
407,408,"790,000 ₪",חיפה מפה,"דירה, חיפה",3,65,none,"קומות בבנין
3","חניות
ללא",1,1,0,1,0,0,0,0,0,0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",0,0
408,409,"1,150,000 ₪",חיפה מפה,"דירה, חיפה",2,71,none,"קומות בבנין
4","חניות
ללא",1,0,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0
409,410,"820,000 ₪",חיפה מפה,"דירה, חיפה",1,72,none,"קומות בבנין
3","חניות
ללא",1,0,0,1,0,0,1,1,1,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0
410,411,"1,150,000 ₪",חיפה מפה,"דירה, חיפה",10,85,none,"קומות בבנין
14","חניות
1",1,1,1,0,0,0,1,1,0,0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",1,0
411,412,"1,440,000 ₪",חיפה מפה,"דירה, חיפה",13,60,"מרפסות
1","קומות בבנין
22","חניות
1",1,0,1,1,1,0,0,0,0,0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0
412,413,"1,420,000 ₪",חיפה מפה,"דירה, חיפה",3,70,none,"קומות בבנין
3","חניות
1",1,0,0,1,0,0,0,0,0,0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0
