,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
232,232,"4,050,000 ₪",ישעיהו,"דירה, הצפון הישן - צפון, תל אביב יפו",1,70,none,"קומות בבנין
3","חניות
ללא",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,"1,820,000","2,200,000",none,"2,088,349",none,"2,750,000",none,none,none,none,none,none,none
233,233,"4,900,000 ₪",ישראליס,"דירה, תל אביב יפו",2,93,,,,,,,,,,,,,,,,0,0,0,none,"1,780,000","910,000",none,none,none,none,"3,290,000",none,none,none,none,none,none
234,234,"2,250,000 ₪",כויתי האחים אל 3,"דירה, לבנה, תל אביב יפו",8,70,none,"קומות בבנין
8","חניות
1",1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,"1,390,000",none,none,none,none,none,none
235,235,"2,090,000 ₪",כויתי האחים אל 5,"דירה, לבנה, תל אביב יפו",1,65,none,"קומות בבנין
8","חניות
ללא",1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,"1,390,000",none,none,none,none,none,none
236,236,"17,400,000 ₪",כוכב הצפון,"דירה, כוכב הצפון, תל אביב יפו",10,290,,,,,,,,,,,,,,,,0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
237,237,"2,190,000 ₪",כוכבי יצחק,"דירה, שפירא, תל אביב יפו",2,62,none,"קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה גמישה",0,0,0,"820,000",none,none,"297,120","970,000",none,"1,160,000","834,244","1,630,000",none,none,1860000,1980000,none
238,238,"2,500,000 ₪",כיכר דיזנגוף 8,"דירה, הצפון הישן - דרום, תל אביב יפו",3,80,"מרפסות
1","קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,none,"תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
239,239,"4,790,000 ₪",כיכר הבימה,"דירה, תל אביב יפו",1,90,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
240,240,"6,750,000 ₪",כיכר היל,"דירה, הצפון הישן - צפון, תל אביב יפו",3,95,"מרפסות
1","קומות בבנין
5","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
241,241,"4,300,000 ₪",כיכר הצפון המדינה החדש,"דירה, הצפון החדש - כיכר המדינה, תל אביב יפו",3,75,"מרפסות
1","קומות בבנין
6","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
242,242,"5,500,000 ₪",כיכר הצפון המדינה החדש,"דירה, הצפון החדש - כיכר המדינה, תל אביב יפו",6,105,none,"קומות בבנין
16","חניות
1",1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
243,243,"3,600,000 ₪",כיכר הצפון המדינה החדש,"דירה, הצפון החדש - כיכר המדינה, תל אביב יפו",4,52,none,"קומות בבנין
4","חניות
ללא",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
244,244,"5,700,000 ₪",כיכר הצפון המדינה החדש,"דירה, הצפון החדש - כיכר המדינה, תל אביב יפו",1,1032,"מרפסות
1","קומות בבנין
6","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
245,245,"7,205,000 ₪",כרם התימנים,"דירה, כרם התימנים, תל אביב יפו",3,90,"מרפסות
1","קומות בבנין
5","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
22/10/2024",0,0,0,none,"40,000",none,none,none,none,none,none,none,none,2377977,none,none,none
246,246,"4,380,000 ₪",לבונטין 19,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",2,70,"מרפסות
1","קומות בבנין
6","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
חדש","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,"2,808,852",none,none,none,none,none,none,none,none,none
247,247,"4,100,000 ₪",לה גוארדיה 26,"דירה, יד אליהו, תל אביב יפו",1,75,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
01/08/2023",0,0,4,none,none,none,none,none,none,none,"1,855,000",none,none,none,none,none,none
248,248,"2,685,000 ₪",לה גוארדיה 31,"דירה, יד אליהו, תל אביב יפו",3,80,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,"1,855,000",none,none,none,none,none,none
249,249,"3,250,000 ₪",לובלין חכמי 6,"דירה, שפירא, תל אביב יפו",2,60,"מרפסות
1","קומות בבנין
2","חניות
ללא",1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,none,"תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,"950,000",none,"1,900,000",none,none,none,none,none,none,none
250,250,"3,297,000 ₪",לוחמי גליפולי 24,"דירה, יד אליהו, תל אביב יפו",1,60,none,"קומות בבנין
2","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,"1,270,000",none,none,none,none,none,none,none,none,none,none,none
251,251,"4,000,000 ₪",לוי אשכול,"דירה, תכנית ל', למד, תל אביב יפו",2,75,none,"קומות בבנין
7","חניות
1",1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,"2,413,260",2185000,2941666,2569644,2940764,2529000,2714583,2700000,none,none,none,2920500,4255875,none
252,252,"4,200,000 ₪",לוינסקי 2,"דירה, פלורנטין, תל אביב יפו",1,92,"מרפסות
2","קומות בבנין
5","חניות
ללא",1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",0,0,0,"1,387,539",none,"1,309,720",none,none,none,none,none,none,none,none,6516000,none,none
253,253,"3,780,000 ₪",לונץ,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",1,65,none,"קומות בבנין
4","חניות
1",1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,2350000,none,none,none,none,none,none,none,none
254,254,"4,500,000 ₪",לחם בית,"דירה, תל אביב יפו",3,80,"מרפסות
1","קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,"2,199,354",none,none,none,none,none,none,none,none,none,none,none
255,255,"4,850,000 ₪",ליאונרדו וינצי דה,"דירה, גני שרונה, קרית הממשלה, תל אביב יפו",17,67,"מרפסות
1","קומות בבנין
42","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
256,256,"4,400,000 ₪",ליאונרדו וינצי דה,"דירה, גני שרונה, קרית הממשלה, תל אביב יפו",12,70,"מרפסות
1","קומות בבנין
42","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
257,257,"5,500,000 ₪",ליאונרדו וינצי דה,"דירה, גני שרונה, קרית הממשלה, תל אביב יפו",26,67,"מרפסות
1","קומות בבנין
40","חניות
1",1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
258,258,"4,600,000 ₪",ליאונרדו וינצי דה,"דירה, תל אביב יפו",10,76,"מרפסות
1","קומות בבנין
42","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
259,259,לא צוין מחיר,ליאונרדו וינצי דה,"דירה, גני שרונה, קרית הממשלה, תל אביב יפו",16,79,"מרפסות
1","קומות בבנין
42","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
260,260,"6,180,000 ₪",ליאונרדו וינצי דה,"דירה, גני שרונה, קרית הממשלה, תל אביב יפו",32,91,"מרפסות
1","קומות בבנין
42","חניות
2",1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",1,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
261,261,"5,460,000 ₪",ליאונרדו וינצי דה 12,"דירה, גני שרונה, קרית הממשלה, תל אביב יפו",24,66,"מרפסות
1",none,"חניות
1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",1,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
262,262,"4,650,000 ₪",ליאונרדו וינצי דה 12,"דירה, גני שרונה, קרית הממשלה, תל אביב יפו",20,66,"מרפסות
1","קומות בבנין
42","חניות
1",1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
263,263,"5,800,000 ₪",ליאונרדו וינצי דה 13,"דירה, גני שרונה, קרית הממשלה, תל אביב יפו",32,72,"מרפסות
1","קומות בבנין
42","חניות
1",1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",1,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
264,264,"4,700,000 ₪",ליאונרדו וינצי דה 14,"דירה, גני שרונה, קרית הממשלה, תל אביב יפו",13,67,"מרפסות
1","קומות בבנין
42","חניות
1",1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
265,265,"5,950,000 ₪",לילין 8,"דירה, הצפון החדש - דרום, תל אביב יפו",3,80,"מרפסות
1","קומות בבנין
7","חניות
1",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,"5,130,000",none,none,none
266,266,"960,000 ₪",לילינבלום 6,"דירה, נווה צדק, תל אביב יפו",2,60,"מרפסות
2","קומות בבנין
3","חניות
ללא",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,"1,810,000","2,150,000",none,none,none,none,none,none,none,none,none,3725000,4151500,none
267,267,"3,000,000 ₪",לישנסקי יוסף,"דירה, נווה שאנן, תל אביב יפו",1,90,"מרפסות
2","קומות בבנין
4","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
268,268,"4,450,000 ₪",לכיש 7,"דירה, תל אביב יפו",1,70,"מרפסות
1","קומות בבנין
3","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,"1,665,000",none,none,none,2425000,none,none,none,none,none,none,4200000,none
269,269,"5,400,000 ₪",מאנה,"דירה, הצפון החדש - דרום, תל אביב יפו",1,90,"מרפסות
2","קומות בבנין
3","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,2175675,2409500,2132576,2086666,2751250,3912500,none,none,"3,300,000",none,none,4170000,4700000,none
270,270,"4,700,000 ₪",מאפו,"דירה, הצפון הישן - דרום, תל אביב יפו",1,72,none,"קומות בבנין
4","חניות
1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
במצב שמור","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
271,271,לא צוין מחיר,מבשר 7,"דירה, התקוה, בית יעקב, נווה צה""ל, תל אביב יפו",2,54,"מרפסות
1","קומות בבנין
2","חניות
ללא",1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,"1,030,000",none,none,none,none,none,none
272,272,"4,200,000 ₪",מהרל,"דירה, הצפון הישן - צפון, תל אביב יפו",1,75,"מרפסות
1","קומות בבנין
4","חניות
ללא",1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
כניסה גמישה",1,0,0,none,"2,148,000","1,700,000",none,none,"1,347,032",none,none,none,none,none,none,5167500,none
273,273,"5,450,000 ₪",מודיעין 8,"דירה, הצפון הישן - צפון, תל אביב יפו",2,72,none,"קומות בבנין
4","חניות
1",0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
משופץ","תאריך כניסה
23/09/2023",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
274,274,"5,200,000 ₪",מוהליבר,"דירה, תל אביב יפו",4,80,"מרפסות
1","קומות בבנין
5","חניות
ללא",1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
לא צוין תאריך כניסה",0,0,0,none,none,none,none,none,none,none,"4,560,000",none,none,none,4405000,5250000,none
275,275,"5,200,000 ₪",מוהליבר,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",4,82,"מרפסות
1","קומות בבנין
6","חניות
ללא",1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,"4,560,000",none,none,none,4405000,5250000,none
276,276,"5,200,000 ₪",מוהליבר,"דירה, לב תל אביב, לב העיר צפון, תל אביב יפו",4,79,"מרפסות
1","קומות בבנין
5","חניות
ללא",1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,"4,560,000",none,none,none,4405000,5250000,none
277,277,"5,750,000 ₪",מוזר יעקב,"דירה, הצפון החדש - כיכר המדינה, תל אביב יפו",6,111,"מרפסות
1","קומות בבנין
7","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
20/11/2024",0,0,0,none,none,none,none,none,none,none,none,none,"4,150,000",none,none,none,none
278,278,"4,990,000 ₪",מוזר יעקב 14,"דירה, הצפון החדש - כיכר המדינה, תל אביב יפו",1,83,"מרפסות
1","קומות בבנין
7","חניות
1",1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
01/07/2026",0,0,0,none,none,none,none,none,none,none,none,none,"4,150,000",none,none,none,none
279,279,"2,100,000 ₪",מולדת 1,"דירה, תל אביב יפו",4,50,"מרפסות
1","קומות בבנין
4","חניות
ללא",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"מצב הנכס
דרוש שיפוץ","תאריך כניסה
כניסה גמישה",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
280,280,"4,100,000 ₪","מונטיפיורי, הרכבת","דירה, מונטיפיורי, הרכבת, תל אביב יפו",21,85,"מרפסות
1","קומות בבנין
27","חניות
1",1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,"מצב הנכס
חדש","תאריך כניסה
כניסה גמישה",1,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
281,281,"3,490,000 ₪","מונטיפיורי, הרכבת","דירה, מונטיפיורי, הרכבת, תל אביב יפו",9,74,"מרפסות
1","קומות בבנין
30","חניות
1",1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"מצב הנכס
חדש מקבלן","תאריך כניסה
כניסה מיידית",0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
